taxsimid,state,mstat,year,ltcg,mtr,idtl
1,1,1,2023,100000,11,2
2,2,1,2023,100000,11,2
3,3,1,2023,100000,11,2
4,4,1,2023,100000,11,2
5,5,1,2023,100000,11,2
6,6,1,2023,100000,11,2
7,7,1,2023,100000,11,2
8,8,1,2023,100000,11,2
9,9,1,2023,100000,11,2
10,10,1,2023,100000,11,2
11,11,1,2023,100000,11,2
12,12,1,2023,100000,11,2
13,13,1,2023,100000,11,2
14,14,1,2023,100000,11,2
15,15,1,2023,100000,11,2
16,16,1,2023,100000,11,2
17,17,1,2023,100000,11,2
18,18,1,2023,100000,11,2
19,19,1,2023,100000,11,2
20,20,1,2023,100000,11,2
21,21,1,2023,100000,11,2
22,22,1,2023,100000,11,2
23,23,1,2023,100000,11,2
24,24,1,2023,100000,11,2
25,25,1,2023,100000,11,2
26,26,1,2023,100000,11,2
27,27,1,2023,100000,11,2
28,28,1,2023,100000,11,2
29,29,1,2023,100000,11,2
30,30,1,2023,100000,11,2
31,31,1,2023,100000,11,2
32,32,1,2023,100000,11,2
33,33,1,2023,100000,11,2
34,34,1,2023,100000,11,2
35,35,1,2023,100000,11,2
36,36,1,2023,100000,11,2
37,37,1,2023,100000,11,2
38,38,1,2023,100000,11,2
39,39,1,2023,100000,11,2
40,40,1,2023,100000,11,2
41,41,1,2023,100000,11,2
42,42,1,2023,100000,11,2
43,43,1,2023,100000,11,2
44,44,1,2023,100000,11,2
45,45,1,2023,100000,11,2
46,46,1,2023,100000,11,2
47,47,1,2023,100000,11,2
48,48,1,2023,100000,11,2
49,49,1,2023,100000,11,2
50,50,1,2023,100000,11,2
51,51,1,2023,100000,11,2
